address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
46 rue Cambon,poi,84422,48.869302741098,2.3278071864621,Paris,Potel et Chabot — Pavillon Cambon Capucines,4b5de881f964a520fa7229e3,0,Event Space,http://tour-pedia.org/api/getPlaceDetails?id=84422,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84422
84425,Bonne Nouvelle,France,poi,Paris,48.870495,2.348757,http://tour-pedia.org/api/getPlaceDetails?id=84425,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84425,,,
84428,Rue du Bac,France,poi,Paris,48.855955,2.325577,http://tour-pedia.org/api/getPlaceDetails?id=84428,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84428,,,
80 Boulevard Auguste Blanqui,poi,84433,48.830656372521,2.3465229352267,Paris,Le Monde Interactif,4b5eccbaf964a5201a9929e3,0,Convention Center,http://tour-pedia.org/api/getPlaceDetails?id=84433,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84433
84436,Marx Dormoy,France,poi,Paris,48.890718,2.359883,http://tour-pedia.org/api/getPlaceDetails?id=84436,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84436,,,
Rue Molitor,poi,84444,48.845217186293,2.2618424892426,Paris,"Métro Michel-Ange — Molitor [9,10]",4b5f2029f964a5208ea729e3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84444,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84444
68 Rue Michel-Ange,poi,84445,48.842336379341,2.259578704834,Paris,Métro Exelmans [9],4b5f205ef964a5209ba729e3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84445,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84445
10 rue Alfred Roll,poi,84450,48.887194206427,2.3002566743551,Paris,Ambassade du Togo,4b5f5b02f964a520d6b529e3,0,Embassy / Consulate,http://tour-pedia.org/api/getPlaceDetails?id=84450,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84450
84457,Edgar Quinet,France,poi,Paris,48.840974,2.325464,http://tour-pedia.org/api/getPlaceDetails?id=84457,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84457,,,
Place des Ternes,poi,84460,48.877953534841,2.2980737686157,Paris,Métro Ternes [2],4b607d09f964a52033e929e3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84460,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84460
84462,Arts et Métiers,France,poi,Paris,48.865449,2.356117,http://tour-pedia.org/api/getPlaceDetails?id=84462,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84462,,,
84470,La Tour-Maubourg,France,poi,Paris,48.857641,2.310538,http://tour-pedia.org/api/getPlaceDetails?id=84470,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84470,,,
14 Avenue Duquesne,poi,84471,48.85217939103,2.3088366233649,Paris,Ministère des Affaires sociales et de la Santé,4b60cf55f964a520e3fa29e3,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=84471,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84471
83 Boulevard Brune,poi,84472,48.826054587891,2.3130190372467,Paris,Station Didot [T3a],4b6134ebf964a520f10c2ae3,0,Light Rail,http://tour-pedia.org/api/getPlaceDetails?id=84472,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84472
Rue du Temple,poi,84474,48.865146690509,2.3599486363679,Paris,Rue du Temple,4b61a47ff964a520601b2ae3,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=84474,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84474
4 Avenue de la Porte de Sèvres,poi,84475,48.834035969088,2.2743131406472,Paris,Héliport de Paris,4b61cd62f964a520c2232ae3,0,Airport,http://tour-pedia.org/api/getPlaceDetails?id=84475,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84475
Boulevard de la Villette,poi,84479,48.884183578613,2.3676073551178,Paris,"Métro Stalingrad [2,5,7]",4b61fe7cf964a520852f2ae3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84479,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84479
Place du 11 Novembre 1918,poi,84480,48.876161283398,2.358283996582,Paris,"Métro Gare de l'Est [4,5,7]",4b620155f964a5200d302ae3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84480,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84480
84483,École Militaire,France,poi,Paris,48.854819,2.306346,http://tour-pedia.org/api/getPlaceDetails?id=84483,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84483,,,
Rue Marcadet,poi,84484,48.8911535344,2.3429417610168,Paris,Rue Marcadet,4b621668f964a520ad342ae3,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=84484,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84484
Avenue de Villiers,poi,84486,48.883964869948,2.3043394088745,Paris,Métro Wagram [3],4b6291b7f964a5209b4b2ae3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84486,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84486
84494,Filles du Calvaire,France,poi,Paris,48.863056,2.36661,http://tour-pedia.org/api/getPlaceDetails?id=84494,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84494,,,
Rue de Rennes,poi,84495,48.848196670128,2.3278570175171,Paris,Métro Rennes [12],4b62e624f964a520e7572ae3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84495,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84495
Avenue des Champs-Élysées,poi,84497,48.867721315121,2.3137807846069,Paris,"Métro Champs-Élysées — Clémenceau [1,13]",4b631aeaf964a52059632ae3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84497,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84497
1 Boulevard de Reuilly,poi,84499,48.839045843188,2.3899126052856,Paris,Métro Dugommier [6],4b6335c6f964a520d56a2ae3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84499,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84499
84510,Ségur,France,poi,Paris,48.847443,2.306878,http://tour-pedia.org/api/getPlaceDetails?id=84510,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84510,,,
84512,Église d'Auteuil,France,poi,Paris,48.847032,2.269396,http://tour-pedia.org/api/getPlaceDetails?id=84512,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84512,,,
Rue d'Auteuil,poi,84514,48.847886021324,2.2642779350281,Paris,"Métro Michel-Ange — Auteuil [9,10]",4b6439a1f964a52008a52ae3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84514,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84514
Boulevard Barbès,poi,84523,48.883770853397,2.3502051830292,Paris,"Métro Barbès—Rochechouart [2,4]",4b648cf9f964a520d1bc2ae3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84523,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84523
84525,Père Lachaise,France,poi,Paris,48.862921,2.387388,http://tour-pedia.org/api/getPlaceDetails?id=84525,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84525,,,
84527,Place de Clichy,France,poi,Paris,48.883492,2.327374,http://tour-pedia.org/api/getPlaceDetails?id=84527,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84527,,,
145 rue Cardinet,poi,84531,48.887848570208,2.3141884803772,Paris,Gare SNCF de Pont Cardinet,4b656ab9f964a520f2ef2ae3,0,Train Station,http://tour-pedia.org/api/getPlaceDetails?id=84531,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84531
Place Balard,poi,84539,48.836089,2.278233,Paris,Station Balard [T3a],4b65d53cf964a520c4022be3,0,Light Rail,http://tour-pedia.org/api/getPlaceDetails?id=84539,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84539
84540,Chemin Vert,France,poi,Paris,48.857621,2.36794,http://tour-pedia.org/api/getPlaceDetails?id=84540,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84540,,,
84542,Bateaux Mouches,Pont de l'Alma,poi,Paris,48.863980740133,2.3052406311035,http://tour-pedia.org/api/getPlaceDetails?id=84542,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84542,,,
84549,Louis Blanc,France,poi,Paris,48.881203,2.365158,http://tour-pedia.org/api/getPlaceDetails?id=84549,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84549,,,
84552,Ass Salle de Garde Hopital Bichat,"46 Rue Henri Huchard, Paris, France",poi,Paris,48.899117,2.329586,http://tour-pedia.org/api/getPlaceDetails?id=84552,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84552,,,
Avenue de la Grande Armée,poi,84553,48.875321584451,2.2901451587677,Paris,Métro Argentine [1],4b67ee2ef964a5204b612be3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84553,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84553
18 rue de Martignac,poi,84569,48.858204,2.318611,Paris,Commissariat général à la stratégie et à la prospective,4b6926cef964a5206f9a2be3,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=84569,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84569
82 Avenue Mozart,poi,84572,48.852446717021,2.268049120903,Paris,Métro Jasmin [9],4b697387f964a520dba22be3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84572,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84572
Boulevard Diderot,poi,84575,48.847307079774,2.3865008354187,Paris,"Métro Reuilly—Diderot [1,8]",4b69c8baf964a520ffb32be3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84575,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84575
186 Rue du Faubourg Saint-Antoine,poi,84579,48.850293499147,2.3838937282562,Paris,Métro Faidherbe—Chaligny [8],4b69ed09f964a5207ebc2be3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84579,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84579
186 Rue du Faubourg Saint-Martin,poi,84582,48.878645016262,2.3621678352356,Paris,Métro Château-Landon [7],4b6a78b1f964a52023d62be3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84582,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84582
84584,Sénat,15 Rue de Vaugirard,poi,Paris,48.84847201632,2.3372876644135,http://tour-pedia.org/api/getPlaceDetails?id=84584,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84584,,,
Avenue Daumesnil,poi,84586,48.839642533708,2.3958027362823,Paris,"Métro Daumesnil [6,8]",4b6ab4b1f964a520d2dc2be3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84586,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84586
Rue de la Boétie,poi,84605,48.873606861311,2.3144888877869,Paris,"Métro Miromesnil [9,13]",4b6bd698f964a5201a1a2ce3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84605,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84605
68 Boulevard de Rochechouart,poi,84617,48.882920699269,2.3445296287537,Paris,Métro Anvers — Sacré-Cœur [2],4b6c716df964a520803a2ce3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84617,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84617
84619,Solférino,France,poi,Paris,48.858285,2.323271,http://tour-pedia.org/api/getPlaceDetails?id=84619,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84619,,,
84625,Espace Champerret,6 rue Jean Oestreicher,poi,Paris,48.88688737543,2.2890544756871,http://tour-pedia.org/api/getPlaceDetails?id=84625,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84625,,,
Quai de Bercy,poi,84637,48.827491948748,2.3908996582031,Paris,Porte de Bercy,4b6dc533f964a5203c8e2ce3,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=84637,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84637
Place du 18 Juin 1940,poi,84647,48.842943180734,2.3228305578232,Paris,"Métro Montparnasse–Bienvenüe [4,6,12,13]",4b6eca60f964a520adca2ce3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84647,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84647
84652,Châtelet - Les Halles,France,poi,Paris,48.861893,2.347,http://tour-pedia.org/api/getPlaceDetails?id=84652,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84652,,,
84655,Pont du Garigliano,France,poi,Paris,48.839032,2.270514,http://tour-pedia.org/api/getPlaceDetails?id=84655,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84655,,,
2 Avenue Jean-Jaurès,poi,84656,48.882560878647,2.3702681064606,Paris,"Métro Jaurès [2,5,7bis]",4b6f1698f964a5201adc2ce3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84656,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84656
17 boulevard Morland,poi,84660,48.849865603514,2.363062280135,Paris,Centre Administratif Morland,4b6ff6f8f964a5209e012de3,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=84660,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84660
"1, quai de Corse",poi,84664,48.855679899769,2.3469543457031,Paris,Tribunal de commerce de Paris,4b70100ff964a52082052de3,0,Courthouse,http://tour-pedia.org/api/getPlaceDetails?id=84664,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84664
84667,Colonel Fabien,France,poi,Paris,48.877102,2.371287,http://tour-pedia.org/api/getPlaceDetails?id=84667,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84667,,,
Cour de Rome,poi,84675,48.875632063015,2.3246812820435,Paris,"Métro Saint-Lazare [3,12,13,14]",4b70865cf964a520ce1f2de3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84675,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84675
Place d'Iéna,poi,84685,48.86465829898,2.2937178611755,Paris,Métro Iéna [9],4b71aef8f964a520f2552de3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84685,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84685
57 Rue La Fayette,poi,84697,48.87589314577,2.3441433906555,Paris,Métro Cadet [7],4b726c4bf964a520877a2de3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84697,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84697
84700,Victor Hugo,France,poi,Paris,48.869916,2.285929,http://tour-pedia.org/api/getPlaceDetails?id=84700,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84700,,,
Place Denfert-Rochereau,poi,84707,48.833890706053,2.332159280777,Paris,"Métro Denfert-Rochereau [4,6]",4b731ca5f964a520229c2de3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84707,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84707
1 Boulevard de Courcelles,poi,84709,48.881188597804,2.3153632879257,Paris,"Métro Villiers [2,3]",4b7334b1f964a520cfa12de3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84709,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84709
11 rue de Cambrai,poi,84712,48.896874097985,2.3797416687012,Paris,Groupe Pierre & Vacances - Center Parcs,4b73cec3f964a52088bc2de3,0,General Travel,http://tour-pedia.org/api/getPlaceDetails?id=84712,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84712
Rue de l'Alboni,poi,84718,48.857472884907,2.2857677936554,Paris,Métro Passy [6],4b74442af964a52027d12de3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84718,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84718
44 rue de la Bienfaisance,poi,84732,48.876686,2.314889,Paris,Espace Monceau,4b757170f964a520ca0c2ee3,0,Meeting Room,http://tour-pedia.org/api/getPlaceDetails?id=84732,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84732
129 Boulevard Vincent Auriol,poi,84734,48.833216261885,2.3628222942352,Paris,Métro Nationale [6],4b7573acf964a520450d2ee3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84734,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84734
Rue Brochant,poi,84741,48.890624472642,2.32008934021,Paris,Métro Brochant [13],4b75bbb2f964a52097202ee3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84741,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84741
94 Boulevard Saint Germain,poi,84752,48.851105379057,2.3442721366882,Paris,Métro Cluny—La Sorbonne [10],4b76b59cf964a520e9592ee3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84752,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84752
198 Avenue Jean Jaurès,poi,84758,48.888444679149,2.3917472362518,Paris,Métro Porte de Pantin [5],4b772027f964a520db7f2ee3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84758,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84758
Boulevard de la Villette,poi,84769,48.872082613623,2.3769092559814,Paris,"Métro Belleville [2,11]",4b78051cf964a52059b22ee3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84769,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84769
84792,Alexandre Dumas,France,poi,Paris,48.855976,2.394891,http://tour-pedia.org/api/getPlaceDetails?id=84792,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84792,,,
Place de la Porte de Bagnolet,poi,84794,48.864488910128,2.4082159996033,Paris,Métro Porte de Bagnolet [3],4b798a9ff964a52016002fe3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84794,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84794
Boulevard Vincent Auriol,poi,84796,48.836991228109,2.3727415471412,Paris,Boulevard Vincent Auriol,4b79a1cbf964a520e3062fe3,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=84796,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84796
18 Avenue Kléber,poi,84798,48.871461610511,2.2933101654053,Paris,Métro Kléber [6],4b79a38cf964a52071072fe3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84798,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84798
Avenue du Général Leclerc,poi,84799,48.828035804267,2.3269128799438,Paris,Métro Alésia [4],4b79b323f964a5200b0c2fe3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84799,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84799
Rue de Reuilly,poi,84800,48.842681089271,2.3941940039872,Paris,Rue de Reuilly,4b79bc52f964a520910e2fe3,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=84800,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84800
26 Rue De Sa. Pétersbourg,poi,84802,48.881966436708,2.3257543147216,Paris,INPI,4b7a68d7f964a520132c2fe3,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=84802,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84802
259 Rue de Belleville,poi,84804,48.875406260614,2.3989999294281,Paris,Métro Télégraphe [11],4b7a8e38f964a52004312fe3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84804,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84804
78 Rue de Varenne,poi,84807,48.855789578466,2.3181917116336,Paris,"Ministère de l'Alimentation, de l'Agriculture et de la Pêche",4b7abd74f964a520243a2fe3,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=84807,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84807
Boulevard Picpus,poi,84808,48.844652335246,2.4021220207214,Paris,Métro Picpus [6],4b7ad111f964a5206d3e2fe3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84808,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84808
60 Boulevard Haussman,poi,84809,48.873525710405,2.328736782074,Paris,"Métro Havre-Caumartin [3,9]",4b7ada5cf964a5200f412fe3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84809,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84809
106 rue de l'Université,poi,84812,48.860719146243,2.318986413622,Paris,LCP (La Chaîne Parlementaire - Assemblée nationale),4b7ae48bf964a5203e442fe3,0,Office,http://tour-pedia.org/api/getPlaceDetails?id=84812,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84812
84815,Quai de la Gare,France,poi,Paris,48.837222,2.373067,http://tour-pedia.org/api/getPlaceDetails?id=84815,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84815,,,
59 Avenue Kléber,poi,84817,48.866860301878,2.2900915145874,Paris,Métro Boissière [6],4b7b27a6f964a520a8542fe3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=84817,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84817
5 Rue de l'Aqueduc,poi,84821,48.879982088428,2.358096241951,Paris,RER Magenta [E],4b7ba129f964a52031692fe3,0,Train Station,http://tour-pedia.org/api/getPlaceDetails?id=84821,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84821
78 rue de Varenne,poi,84822,48.855748434636,2.3185140628883,Paris,Hôtel de Villeroy,4b7bb052f964a520ed6a2fe3,0,Capitol Building,http://tour-pedia.org/api/getPlaceDetails?id=84822,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84822
